7.504527084439288 ,0.0013539929655423943
7.679633790177977 ,0.004974566652186763
7.79200557483043  ,0.01149930636324159
7.860032640369202 ,0.03590796351050285
7.901340128753602 ,0.06722145929963719
7.92954955961798  ,0.11086802684864705
7.948584022654323 ,0.14770784580244678
7.963373265466785 ,0.1927574513403305
7.978202774595735 ,0.2391733110995895
7.988666264551343 ,0.28970019477880715
7.9990894881904655,0.3388608242366493
8.004864828440839 ,0.3825686980648235
8.015207519446989 ,0.4289968190799154
8.025187813604756 ,0.4631286521026302
8.035288906711985 ,0.5013592477894707
8.04567186403462  ,0.549153623025938
8.047040918795167 ,0.5956062665526954
8.05281625904554  ,0.6393141403808695
8.067927632389896 ,0.6952937796897553
8.073743238956759 ,0.7403679077393046
8.088250617553813 ,0.7758537337275618
8.116057385253326 ,0.8058377590628195
8.150421810209238 ,0.7538220086038984
8.167322158471787 ,0.7182503538248112
8.188870390123084 ,0.6881314546753919
8.206092868917526 ,0.6634898336673065
8.245749438325973 ,0.6387869063800568
8.300758978977697 ,0.6782611437299441
8.3244010590863   ,0.7191874640920364
8.347962606561932 ,0.7573812760113784
8.38114205134695  ,0.8174106329610582
8.409391748527815 ,0.8624234547314433
8.473455458058112 ,0.9046056780124153
8.548684441917072 ,0.8688746269075011
8.601640400427975 ,0.8386698989672519
8.659002644428703 ,0.8057204013284195
8.716525953695381 ,0.7782359205750878
8.792036801769747 ,0.7520686490198001
8.845556488711463 ,0.740991480178804
8.909056469810945 ,0.7640461443605229
8.968109899104116 ,0.7884793240194498
9.014025004560777 ,0.823879321216877
9.073279765436382 ,0.8551437719826801
9.14559231751552  ,0.8727088967672323
9.271344023903401 ,0.876464344268038
9.388162360362168 ,0.8816105685018847
9.491359177186585 ,0.881328559617729
9.5810955396426   ,0.8810833345010719
9.675238187588443 ,0.8780933396858315
9.760447465605171 ,0.876494121603632
9.881470755971332 ,0.8720643050320193
9.966518968722113 ,0.865000070064319
10.078286758627264,0.8510309964547454
10.194460834022244,0.8343171531465886
10.297416052947742,0.8258376189341815
10.481737992830954,0.8376311954374115
10.603163946361981,0.846863921079551
10.764327001934427,0.8341262278771912
10.862835669053611,0.8270252091419923
10.938910245558791,0.8199854966859577
11.051040432312323,0.8183127110687611
11.149871229963399,0.8221417261045639
11.257474332277644,0.8191149475218249
11.356103798346288,0.8161126914507517
11.463867965926479,0.8185509297535136
11.59923756962375 ,0.8441419222846572
11.73909399144382 ,0.869720653559968
11.806597594868263,0.8763680058293513
11.900780509130595,0.8747442652354861
11.95878701419511 ,0.8636548351386572
12.01214563587088 ,0.8471126494121602
12.074397361159276,0.8278134327312472
12.154757424204824,0.8139301879125036
12.226465981536663,0.8110014993764275
12.316685539790516,0.8271513249162731
12.393525176308945,0.8460704426663677
12.501329610205623,0.8498749351905048
12.59114650529461 ,0.8523622185165981
12.658448777136622,0.8521782996791054
12.725509451079713,0.8437968555133613
12.828424403688725,0.833951067079579
12.917758102979871,0.8200432997491697
13.025079341078712,0.8074527416168041
13.208918085164083,0.8028512674635314
13.321008005601128,0.7998122276249596
13.424084023476084,0.7954314560766783
13.495913379757383,0.7966015302047279
13.558245637678755,0.7800348219665653
13.588807771892139,0.7512576545268556
13.623735925278865,0.7183694631671875
13.649448844521071,0.6773082689909338
13.679527782936615,0.6321360508947212
13.709566455035674,0.5855975785771338
13.739403795552299,0.5322278351526701
13.764472453730717,0.46930657343441273
13.798393949205273,0.402262026540364
13.84136961355841 ,0.3379254655774002
13.888469699185965,0.2612803553662264
13.940137135569293,0.18735549234197002
14.036270090015762,0.099645474545633
14.124556865078258,0.05021509745946795
14.218055251960312,0.025365035102223876
14.329863308181952,0.012762215714025693
14.45080606591514 ,0.00559989069966238
14.491187429020346,0.005489539397166787
