1.471999999999999975e-01,-3.496008002936651371e-01,-3.586099829736035804e-01
1.476000000000000090e-01,-3.585441560637733227e-01,-3.573027252064783221e-01
1.479999999999999927e-01,-3.696107559093079753e-01,-3.560000662938208049e-01
1.484000000000000041e-01,-3.444535456061072476e-01,-3.547019945090282289e-01
1.487999999999999878e-01,-3.624689383964003198e-01,-3.534084980611637006e-01
1.491999999999999993e-01,-3.429093692607985688e-01,-3.521195650973549807e-01
1.496000000000000107e-01,-3.604100361658471030e-01,-3.508351837051416622e-01
1.499999999999999944e-01,-3.429737099412936141e-01,-3.495553419147712781e-01
1.504000000000000059e-01,-3.373117302431506981e-01,-3.482800277014447832e-01
1.507999999999999896e-01,-3.505659105825455479e-01,-3.470092289875135738e-01
1.512000000000000011e-01,-3.580294305257776810e-01,-3.457429336446287693e-01
1.516000000000000125e-01,-3.521744277553292002e-01,-3.444811294958425862e-01
1.519999999999999962e-01,-3.416868963406202719e-01,-3.432238043176643605e-01
1.524000000000000077e-01,-3.401427200454128497e-01,-3.419709458420712722e-01
1.527999999999999914e-01,-3.532682194504606077e-01,-3.407225417584747174e-01
1.532000000000000028e-01,-3.349954659287758818e-01,-3.394785797156432139e-01
1.535999999999999865e-01,-3.357032133515695516e-01,-3.382390473235835082e-01
1.539999999999999980e-01,-3.433597540252849578e-01,-3.370039321553790490e-01
1.544000000000000095e-01,-3.310706848709920047e-01,-3.357732217489891036e-01
1.547999999999999932e-01,-3.357032133515695516e-01,-3.345469036090064630e-01
1.552000000000000046e-01,-3.436171167489185385e-01,-3.333249652083772330e-01
1.555999999999999883e-01,-3.296551901067500956e-01,-3.321073939900820449e-01
1.559999999999999998e-01,-3.254087059515104463e-01,-3.308941773687792409e-01
1.564000000000000112e-01,-3.199397493866324438e-01,-3.296853027324115892e-01
1.567999999999999949e-01,-3.209048593441226060e-01,-3.284807574437778044e-01
1.572000000000000064e-01,-3.302985968149198537e-01,-3.272805288420672087e-01
1.575999999999999901e-01,-3.176234855313675443e-01,-3.260846042443613091e-01
1.580000000000000016e-01,-3.158862876793636087e-01,-3.248929709471006233e-01
1.584000000000000130e-01,-3.297838714480044175e-01,-3.237056162275191440e-01
1.587999999999999967e-01,-3.230281012875763635e-01,-3.225225273450452179e-01
1.592000000000000082e-01,-3.099669471025754963e-01,-3.213436915426716722e-01
1.595999999999999919e-01,-3.301699154729061392e-01,-3.201690960482943549e-01
1.600000000000000033e-01,-3.073933208857048682e-01,-3.189987280760200328e-01
1.603999999999999870e-01,-3.209692000083282371e-01,-3.178325748274446472e-01
1.607999999999999985e-01,-3.178808481789805462e-01,-3.166706234929018704e-01
1.612000000000000099e-01,-3.086801339850264170e-01,-3.155128612526839627e-01
1.615999999999999936e-01,-3.024390906226626097e-01,-3.143592752782329303e-01
1.620000000000000051e-01,-3.028251345296414376e-01,-3.132098527333057048e-01
1.623999999999999888e-01,-3.061065078045651089e-01,-3.120645807751114553e-01
1.628000000000000003e-01,-3.041119475646238413e-01,-3.109234465554227000e-01
1.632000000000000117e-01,-2.983212890488107782e-01,-3.097864372216608264e-01
1.635999999999999954e-01,-2.960050257439862942e-01,-3.086535399179558548e-01
1.640000000000000069e-01,-3.165940349483296612e-01,-3.075247417861817767e-01
1.643999999999999906e-01,-3.131839799764927212e-01,-3.064000299669671357e-01
1.648000000000000020e-01,-2.948468941131912047e-01,-3.052793916006822372e-01
1.652000000000000135e-01,-3.171087602383664827e-01,-3.041628138284028227e-01
1.655999999999999972e-01,-2.914368399502672013e-01,-3.030502837928510940e-01
1.660000000000000087e-01,-3.115754635252137028e-01,-3.019417886393137573e-01
1.663999999999999924e-01,-2.889918955322908767e-01,-3.008373155165392498e-01
1.668000000000000038e-01,-3.110607382668575949e-01,-2.997368515776125952e-01
1.671999999999999875e-01,-2.964554102709603955e-01,-2.986403839808093319e-01
1.675999999999999990e-01,-2.864182698975176189e-01,-2.975478998904294015e-01
1.680000000000000104e-01,-2.963267289773168778e-01,-2.964593864776102761e-01
1.683999999999999941e-01,-2.993507394250695119e-01,-2.953748309211209899e-01
1.688000000000000056e-01,-2.927236528273574057e-01,-2.942942204081360202e-01
1.691999999999999893e-01,-2.910507960905773239e-01,-2.932175421349909050e-01
1.696000000000000008e-01,-2.849384351891317002e-01,-2.921447833079190426e-01
1.700000000000000122e-01,-2.794694810310162647e-01,-2.910759311437705055e-01
1.703999999999999959e-01,-2.843593694399391136e-01,-2.900109728707128132e-01
1.708000000000000074e-01,-2.958763444509651674e-01,-2.889498957289142744e-01
1.711999999999999911e-01,-2.857105228601991009e-01,-2.878926869712109538e-01
1.716000000000000025e-01,-2.812710188368670594e-01,-2.868393338637555412e-01
1.719999999999999862e-01,-2.877694233470530771e-01,-2.857898236866517894e-01
1.723999999999999977e-01,-2.915011805937028910e-01,-2.847441437345711313e-01
1.728000000000000091e-01,-2.720059676214944266e-01,-2.837022813173544766e-01
1.731999999999999929e-01,-2.920802463866073451e-01,-2.826642237605990204e-01
1.736000000000000043e-01,-2.880911265521629572e-01,-2.816299584062285644e-01
1.739999999999999880e-01,-2.740648678151423878e-01,-2.805994726130514594e-01
1.743999999999999995e-01,-2.691749799259475218e-01,-2.795727537573013954e-01
1.748000000000000109e-01,-2.720059676214944266e-01,-2.785497892331663117e-01
1.751999999999999946e-01,-2.660866298054930246e-01,-2.775305664533026517e-01
1.756000000000000061e-01,-2.660866298054930246e-01,-2.765150728493352972e-01
1.759999999999999898e-01,-2.696253643265968947e-01,-2.755032958723456771e-01
1.764000000000000012e-01,-2.740005271834330958e-01,-2.744952229933460552e-01
1.768000000000000127e-01,-2.802415686579617371e-01,-2.734908417037413275e-01
1.771999999999999964e-01,-2.819787658412692966e-01,-2.724901395157783290e-01
1.776000000000000079e-01,-2.709121769112566303e-01,-2.714931039629826515e-01
1.779999999999999916e-01,-2.593308642518418750e-01,-2.704997226005845246e-01
1.784000000000000030e-01,-2.745152522382978133e-01,-2.695099830059319856e-01
1.787999999999999867e-01,-2.808849750184846394e-01,-2.685238727788928359e-01
1.791999999999999982e-01,-2.569502612605444880e-01,-2.675413795422460494e-01
1.796000000000000096e-01,-2.779253057956828643e-01,-2.665624909420613586e-01
1.799999999999999933e-01,-2.709121769112566303e-01,-2.655871946480690693e-01
1.804000000000000048e-01,-2.616471266758815251e-01,-2.646154783540178856e-01
1.807999999999999885e-01,-2.517386711237112329e-01,-2.636473297780247971e-01
1.812000000000000000e-01,-2.527681210061153982e-01,-2.626827366629121974e-01
1.816000000000000114e-01,-2.492937276945348113e-01,-2.617216867765373989e-01
1.819999999999999951e-01,-2.547626801828817844e-01,-2.607641679121112666e-01
1.824000000000000066e-01,-2.669873985806505146e-01,-2.598101678885078036e-01
1.827999999999999903e-01,-2.705261331340874653e-01,-2.588596745505646335e-01
1.832000000000000017e-01,-2.539262521362491976e-01,-2.579126757693738781e-01
1.836000000000000132e-01,-2.453689502061139338e-01,-2.569691594425653758e-01
1.839999999999999969e-01,-2.592021830076298161e-01,-2.560291134945796854e-01
1.844000000000000083e-01,-2.576580080899211755e-01,-2.550925258769336512e-01
1.847999999999999921e-01,-2.446612034617680898e-01,-2.541593845684778641e-01
1.852000000000000035e-01,-2.432457099875510176e-01,-2.532296775756450180e-01
1.855999999999999872e-01,-2.625478954108170782e-01,-2.523033929326912173e-01
1.859999999999999987e-01,-2.389992296801499438e-01,-2.513805187019289566e-01
1.864000000000000101e-01,-2.627409172836462914e-01,-2.504610429739532740e-01
1.867999999999999938e-01,-2.434387318238094566e-01,-2.495449538678592150e-01
1.872000000000000053e-01,-2.397069763860891489e-01,-2.486322395314530254e-01
1.875999999999999890e-01,-2.569502612605444880e-01,-2.477228881414561823e-01
1.880000000000000004e-01,-2.458836751141291466e-01,-2.468168879037017927e-01
1.884000000000000119e-01,-2.378410987170732072e-01,-2.459142270533246633e-01
1.887999999999999956e-01,-2.378410987170732072e-01,-2.450148938549449595e-01
1.892000000000000071e-01,-2.376480768911323205e-01,-2.441188766028444812e-01
1.895999999999999908e-01,-2.457549938868854589e-01,-2.432261636211373312e-01
1.900000000000000022e-01,-2.509022431018974042e-01,-2.423367432639339236e-01
1.904000000000000137e-01,-2.546339989444899032e-01,-2.414506039154991068e-01
1.907999999999999974e-01,-2.453689502061139338e-01,-2.405677339904042367e-01
1.912000000000000088e-01,-2.350744525789694728e-01,-2.396881219336730873e-01
1.915999999999999925e-01,-2.267101739940113325e-01,-2.388117562209228772e-01
1.920000000000000040e-01,-2.510952649524779701e-01,-2.379386253584983291e-01
1.923999999999999877e-01,-2.273535800158654474e-01,-2.370687178836019260e-01
1.927999999999999992e-01,-2.365542865508061532e-01,-2.362020223644172301e-01
1.932000000000000106e-01,-2.356535180437461519e-01,-2.353385274002280925e-01
1.935999999999999943e-01,-2.424736226460950661e-01,-2.344782216215322845e-01
1.940000000000000058e-01,-2.217559477536112100e-01,-2.336210936901497448e-01
1.943999999999999895e-01,-2.367473083747460849e-01,-2.327671322993271619e-01
1.948000000000000009e-01,-2.337232998401162498e-01,-2.319163261738360071e-01
1.952000000000000124e-01,-2.195683674073796443e-01,-2.310686640700672922e-01
1.955999999999999961e-01,-2.210482011662276147e-01,-2.302241347761214696e-01
1.960000000000000075e-01,-2.336589592339327892e-01,-2.293827271118929478e-01
1.963999999999999913e-01,-2.427309850926113455e-01,-2.285444299291517767e-01
1.968000000000000027e-01,-2.393852733373435515e-01,-2.277092321116193085e-01
1.971999999999999864e-01,-2.399643388257957644e-01,-2.268771225750415010e-01
1.975999999999999979e-01,-2.176381494909949976e-01,-2.260480902672561687e-01
1.980000000000000093e-01,-2.131986484111424440e-01,-2.252221241682580422e-01
1.983999999999999930e-01,-2.130699672230657871e-01,-2.243992132902588033e-01
1.988000000000000045e-01,-2.130056266290831224e-01,-2.235793466777433458e-01
1.991999999999999882e-01,-2.192466644189651759e-01,-2.227625134075230939e-01
1.995999999999999996e-01,-2.335302780216826080e-01,-2.219487025887845744e-01
2.000000000000000111e-01,-2.099816187536364120e-01,-2.211379033631354629e-01
2.003999999999999948e-01,-2.213699041599253570e-01,-2.203301049046462456e-01
2.008000000000000063e-01,-2.243295717464128536e-01,-2.195252964198890211e-01
2.011999999999999900e-01,-2.180241930715668963e-01,-2.187234671479728887e-01
2.016000000000000014e-01,-2.126839236597258820e-01,-2.179246063605757566e-01
2.020000000000000129e-01,-2.274179206182617707e-01,-2.171287033619735407e-01
2.023999999999999966e-01,-2.081800821856890915e-01,-2.163357474890657273e-01
2.028000000000000080e-01,-2.193753456142179536e-01,-2.155457281113980494e-01
2.031999999999999917e-01,-2.269675364022930020e-01,-2.147586346311824435e-01
2.036000000000000032e-01,-2.143567791105173703e-01,-2.139744564833134521e-01
2.039999999999999869e-01,-2.015530014856971586e-01,-2.131931831353830742e-01
2.043999999999999984e-01,-2.102389811228397853e-01,-2.124148040876910615e-01
2.048000000000000098e-01,-2.239435281436158998e-01,-2.116393088732540506e-01
2.051999999999999935e-01,-2.216272665555645005e-01,-2.108666870578116692e-01
2.056000000000000050e-01,-2.221419913486601949e-01,-2.100969282398289784e-01
2.059999999999999887e-01,-2.213699041599253570e-01,-2.093300220504984155e-01
2.064000000000000001e-01,-2.185389178477649685e-01,-2.085659581537372687e-01
2.068000000000000116e-01,-2.079227198211888450e-01,-2.078047262461840405e-01
2.071999999999999953e-01,-1.949259211684335746e-01,-2.070463160571922312e-01
2.076000000000000068e-01,-2.046413497250731683e-01,-2.062907173488211510e-01
2.079999999999999905e-01,-2.188606208341099812e-01,-2.055379199158257619e-01
2.084000000000000019e-01,-1.968561386974318206e-01,-2.047879135856428001e-01
2.088000000000000134e-01,-1.994941027056624516e-01,-2.040406882183762038e-01
2.091999999999999971e-01,-2.128769454412290096e-01,-2.032962337067796277e-01
2.096000000000000085e-01,-1.913871891147801707e-01,-2.025545399762370413e-01
2.099999999999999922e-01,-2.139063949482185867e-01,-2.018155969847417186e-01
2.104000000000000037e-01,-1.935104283341429476e-01,-2.010793947228727285e-01
2.107999999999999874e-01,-2.099172781614276340e-01,-2.003459232137703439e-01
2.111999999999999988e-01,-1.904864209726955804e-01,-1.996151725131085353e-01
2.116000000000000103e-01,-2.104963434926326871e-01,-1.988871327090667718e-01
2.119999999999999940e-01,-1.875267542684792843e-01,-1.981617939222995450e-01
2.124000000000000055e-01,-2.104963434926326871e-01,-1.974391463059037288e-01
2.127999999999999892e-01,-2.028398132419664268e-01,-1.967191800453856887e-01
2.132000000000000006e-01,-1.929313630886879682e-01,-1.960018853586249221e-01
2.136000000000000121e-01,-1.852748339994590709e-01,-1.952872524958378653e-01
2.139999999999999958e-01,-1.886848847091466830e-01,-1.945752717395390352e-01
2.144000000000000072e-01,-1.996227838783359021e-01,-1.938659334045008675e-01
2.147999999999999909e-01,-2.065072268269067257e-01,-1.931592278377127492e-01
2.152000000000000024e-01,-2.055421179773054552e-01,-1.924551454183376364e-01
2.156000000000000139e-01,-2.050917338502977749e-01,-1.917536765576680069e-01
2.159999999999999976e-01,-2.045770091359007947e-01,-1.910548116990805623e-01
2.164000000000000090e-01,-1.886205441288129336e-01,-1.903585413179887109e-01
2.167999999999999927e-01,-1.786477545958490565e-01,-1.896648559217946894e-01
2.172000000000000042e-01,-1.977569068886048109e-01,-1.889737460498401855e-01
2.175999999999999879e-01,-1.886848847091466830e-01,-1.882852022733559061e-01
2.179999999999999993e-01,-1.762671533451924122e-01,-1.875992151954089804e-01
2.184000000000000108e-01,-1.896499934183479563e-01,-1.869157754508509184e-01
2.187999999999999945e-01,-1.937677906663754779e-01,-1.862348737062628767e-01
2.192000000000000060e-01,-1.739508927133397442e-01,-1.855565006599007583e-01
2.195999999999999897e-01,-1.905507615540447397e-01,-1.848806470416391456e-01
2.200000000000000011e-01,-1.810283558931147507e-01,-1.842073036129134866e-01
2.204000000000000126e-01,-1.951832835037845548e-01,-1.835364611666627788e-01
2.207999999999999963e-01,-1.711199075557928440e-01,-1.828681105272692564e-01
2.212000000000000077e-01,-1.852748339994590709e-01,-1.822022425504991050e-01
2.215999999999999914e-01,-1.936391095001884777e-01,-1.815388481234411489e-01
2.220000000000000029e-01,-1.891996093530746159e-01,-1.808779181644447065e-01
2.223999999999999866e-01,-1.686749658808427976e-01,-1.802194436230568075e-01
2.227999999999999980e-01,-1.785834140208954202e-01,-1.795634154799587712e-01
2.232000000000000095e-01,-1.913871891147801707e-01,-1.789098247469015912e-01
2.235999999999999932e-01,-1.879771383273959040e-01,-1.782586624666407937e-01
2.240000000000000047e-01,-1.880414789073805715e-01,-1.776099197128700458e-01
2.243999999999999884e-01,-1.881058194874001555e-01,-1.769635875901547917e-01
2.247999999999999998e-01,-1.771679213805183450e-01,-1.763196572338644741e-01
2.252000000000000113e-01,-1.637850826742893173e-01,-1.756781198101046992e-01
2.255999999999999950e-01,-1.635920609726622954e-01,-1.750389665156481256e-01
2.260000000000000064e-01,-1.674524950613447416e-01,-1.744021885778648806e-01
2.263999999999999901e-01,-1.814787399275940016e-01,-1.737677772546524502e-01
2.268000000000000016e-01,-1.864329644182123047e-01,-1.731357238343650684e-01
2.272000000000000131e-01,-1.781330299971730369e-01,-1.725060196357424136e-01
2.275999999999999968e-01,-1.638494232415637630e-01,-1.718786560078372216e-01
2.280000000000000082e-01,-1.599246486975110237e-01,-1.712536243299431493e-01
2.283999999999999919e-01,-1.742082550036106736e-01,-1.706309160115218326e-01
2.288000000000000034e-01,-1.806423124363258081e-01,-1.700105224921290015e-01
2.291999999999999871e-01,-1.580587723172729719e-01,-1.693924352413407608e-01
2.295999999999999985e-01,-1.807066530123717096e-01,-1.687766457586787616e-01
2.300000000000000100e-01,-1.617261845387566177e-01,-1.681631455735352054e-01
2.303999999999999937e-01,-1.772322619547243572e-01,-1.675519262450978764e-01
2.308000000000000052e-01,-1.580587723172729719e-01,-1.669429793622734526e-01
2.311999999999999889e-01,-1.780043488478441627e-01,-1.663362965436119556e-01
2.316000000000000003e-01,-1.550991063903529865e-01,-1.657318694372295065e-01
2.320000000000000118e-01,-1.649432128902425798e-01,-1.651296897207313596e-01
2.323999999999999955e-01,-1.744656172944200057e-01,-1.645297491011347424e-01
2.328000000000000069e-01,-1.580587723172729719e-01,-1.639320393147905008e-01
2.331999999999999906e-01,-1.563215770910689195e-01,-1.633365521273053012e-01
2.336000000000000021e-01,-1.753663853164982023e-01,-1.627432793334628869e-01
2.340000000000000135e-01,-1.719563349819567266e-01,-1.621522127571455307e-01
2.343999999999999972e-01,-1.587021779625628071e-01,-1.615633442512547646e-01
2.348000000000000087e-01,-1.502735642629664803e-01,-1.609766656976317767e-01
2.351999999999999924e-01,-1.512386726741774823e-01,-1.603921690069779193e-01
2.356000000000000039e-01,-1.484076880213920646e-01,-1.598098461187746899e-01
2.359999999999999876e-01,-1.497588397798893800e-01,-1.592296890012037669e-01
2.363999999999999990e-01,-1.524611433385929804e-01,-1.586516896510659635e-01
2.368000000000000105e-01,-1.563859176545848162e-01,-1.580758400937012642e-01
2.371999999999999942e-01,-1.525898244618285882e-01,-1.575021323829073339e-01
2.376000000000000056e-01,-1.677741979074225953e-01,-1.569305586008586384e-01
2.379999999999999893e-01,-1.653935968659842326e-01,-1.563611108580253983e-01
2.384000000000000008e-01,-1.541983385129997441e-01,-1.557937812930915711e-01
2.388000000000000123e-01,-1.459627467792368183e-01,-1.552285620728735271e-01
2.391999999999999960e-01,-1.523968027770227773e-01,-1.546654453922383932e-01
2.396000000000000074e-01,-1.642354666458981094e-01,-1.541044234740215069e-01
2.399999999999999911e-01,-1.627556336023452954e-01,-1.535454885689449822e-01
2.404000000000000026e-01,-1.413302266540398255e-01,-1.529886329555348590e-01
2.407999999999999863e-01,-1.550991063903529865e-01,-1.524338489400390018e-01
2.411999999999999977e-01,-1.652649157298937410e-01,-1.518811288563445550e-01
2.416000000000000092e-01,-1.410085238735096225e-01,-1.513304650658954809e-01
2.419999999999999929e-01,-1.614688222741622048e-01,-1.507818499576095150e-01
2.424000000000000044e-01,-1.384992422116685107e-01,-1.502352759477957600e-01
2.427999999999999881e-01,-1.549704252646336711e-01,-1.496907354800713907e-01
2.431999999999999995e-01,-1.573510261111754904e-01,-1.491482210252789709e-01
2.436000000000000110e-01,-1.382418799925689556e-01,-1.486077250814036022e-01
2.439999999999999947e-01,-1.602463515244390291e-01,-1.480692401734892694e-01
2.444000000000000061e-01,-1.436464866965862508e-01,-1.475327588535562673e-01
2.447999999999999898e-01,-1.353465550612012458e-01,-1.469982737005178786e-01
2.452000000000000013e-01,-1.396573722036585363e-01,-1.464657773200968849e-01
2.456000000000000127e-01,-1.590238807864178261e-01,-1.459352623447427999e-01
2.459999999999999964e-01,-1.537479545766672340e-01,-1.454067214335482416e-01
2.464000000000000079e-01,-1.345101278702178216e-01,-1.448801472721656103e-01
2.467999999999999916e-01,-1.350891928480477677e-01,-1.443555325727243488e-01
2.472000000000000031e-01,-1.345744684231894583e-01,-1.438328700737469268e-01
2.475999999999999868e-01,-1.320008463277744237e-01,-1.433121525400660456e-01
2.479999999999999982e-01,-1.311644191570870699e-01,-1.427933727627413163e-01
2.484000000000000097e-01,-1.309070569517368221e-01,-1.422765235589756871e-01
2.487999999999999934e-01,-1.335450195792568517e-01,-1.417615977720326770e-01
2.492000000000000048e-01,-1.372124311210415337e-01,-1.412485882711527474e-01
2.495999999999999885e-01,-1.520750999696473815e-01,-1.407374879514703137e-01
2.500000000000000000e-01,-1.535549328901452959e-01,-1.402282897339305889e-01
2.504000000000000115e-01,-1.431317622392306033e-01,-1.397209865652065675e-01
2.508000000000000229e-01,-1.279473916244052156e-01,-1.392155714176159798e-01
2.511999999999999789e-01,-1.350891928480477677e-01,-1.387120372890379705e-01
2.515999999999999903e-01,-1.518820782856025176e-01,-1.382103772028306365e-01
2.520000000000000018e-01,-1.264032184350051824e-01,-1.377105842077477327e-01
2.524000000000000132e-01,-1.402364372033683138e-01,-1.372126513778564039e-01
2.528000000000000247e-01,-1.330302951601767814e-01,-1.367165718124537799e-01
2.531999999999999806e-01,-1.366977066881952252e-01,-1.362223386359849575e-01
2.535999999999999921e-01,-1.501448831420081065e-01,-1.357299449979599837e-01
2.540000000000000036e-01,-1.244086614237630978e-01,-1.352393840728715046e-01
2.544000000000000150e-01,-1.482790069022574542e-01,-1.347506490601125817e-01
2.548000000000000265e-01,-1.356682578283227858e-01,-1.342637331838940074e-01
2.551999999999999824e-01,-1.342527656586327556e-01,-1.337786296931626207e-01
2.555999999999999939e-01,-1.282047538242914175e-01,-1.332953318615183735e-01
2.560000000000000053e-01,-1.437751678112345055e-01,-1.328138329871333401e-01
2.564000000000000168e-01,-1.235722342983887750e-01,-1.323341263926691991e-01
2.567999999999999727e-01,-1.227358071779434401e-01,-1.318562054251954663e-01
2.571999999999999842e-01,-1.385635827665196163e-01,-1.313800634561081149e-01
2.575999999999999956e-01,-1.318721652242630105e-01,-1.309056938810477799e-01
2.580000000000000071e-01,-1.276256888752123619e-01,-1.304330901198186288e-01
2.584000000000000186e-01,-1.189397149236810086e-01,-1.299622456163066764e-01
2.587999999999999745e-01,-1.198404825681332331e-01,-1.294931538383990999e-01
2.591999999999999860e-01,-1.274970077757419384e-01,-1.290258082779026372e-01
2.595999999999999974e-01,-1.375341338925574475e-01,-1.285602024504631791e-01
2.600000000000000089e-01,-1.413945672102380480e-01,-1.280963298954849727e-01
2.604000000000000203e-01,-1.393356694271129792e-01,-1.276341841760494922e-01
2.607999999999999763e-01,-1.397860533144908712e-01,-1.271737588788357243e-01
2.611999999999999877e-01,-1.400434155365228028e-01,-1.267150476140390392e-01
2.615999999999999992e-01,-1.395930316482882627e-01,-1.262580440152917816e-01
2.620000000000000107e-01,-1.255024507490183627e-01,-1.258027417395827241e-01
2.624000000000000221e-01,-1.148219200491494563e-01,-1.253491344671772423e-01
2.627999999999999781e-01,-1.142428551542790105e-01,-1.248972159015378919e-01
2.631999999999999895e-01,-1.190040554695262209e-01,-1.244469797692443064e-01
2.636000000000000010e-01,-1.287194782254838243e-01,-1.239984198199144960e-01
2.640000000000000124e-01,-1.325155707430169250e-01,-1.235515298261248979e-01
2.644000000000000239e-01,-1.132777470012605592e-01,-1.231063035833318553e-01
2.647999999999999798e-01,-1.218350395152694998e-01,-1.226627349097924591e-01
2.651999999999999913e-01,-1.357325983818377935e-01,-1.222208176464854856e-01
2.656000000000000028e-01,-1.137281308052102424e-01,-1.217805456570335843e-01
2.660000000000000142e-01,-1.243443208754821117e-01,-1.213419128276241182e-01
2.664000000000000257e-01,-1.226714666304206808e-01,-1.209049130669313521e-01
2.667999999999999816e-01,-1.149506011372106173e-01,-1.204695403060384307e-01
2.671999999999999931e-01,-1.323868896390266725e-01,-1.200357884983590112e-01
2.676000000000000045e-01,-1.190040554695262209e-01,-1.196036516195602278e-01
2.680000000000000160e-01,-1.099963793284332025e-01,-1.191731236674846289e-01
2.684000000000000274e-01,-1.289768404267907786e-01,-1.187441986620732665e-01
2.687999999999999834e-01,-1.177172445580790677e-01,-1.183168706452881191e-01
2.691999999999999948e-01,-1.148219200491494563e-01,-1.178911336810354454e-01
2.696000000000000063e-01,-1.197761420219136813e-01,-1.174669818550887757e-01
2.700000000000000178e-01,-1.093529739109409954e-01,-1.170444092750125425e-01
2.703999999999999737e-01,-1.295559053814661632e-01,-1.166234100700855869e-01
2.707999999999999852e-01,-1.080661630843226112e-01,-1.162039783912245938e-01
2.711999999999999966e-01,-1.217063584210663629e-01,-1.157861084109086669e-01
2.716000000000000081e-01,-1.236365748463193331e-01,-1.153697943231029865e-01
2.720000000000000195e-01,-1.101894009542258857e-01,-1.149550303431834536e-01
2.723999999999999755e-01,-1.274326672260510107e-01,-1.145418107078612358e-01
2.727999999999999869e-01,-1.266605806320597327e-01,-1.141301296751070921e-01
2.731999999999999984e-01,-1.115405523418341038e-01,-1.137199815240769740e-01
2.736000000000000099e-01,-1.078088009203343745e-01,-1.133113605550365860e-01
2.740000000000000213e-01,-1.106397847487216729e-01,-1.129042610892871390e-01
2.743999999999999773e-01,-1.016964496553837555e-01,-1.124986774690905772e-01
2.747999999999999887e-01,-1.009243631973921751e-01,-1.120946040575954705e-01
2.752000000000000002e-01,-1.041413901316032148e-01,-1.116920352387628934e-01
2.756000000000000116e-01,-1.108328063753543369e-01,-1.112909654172925950e-01
2.760000000000000231e-01,-1.184249905579540657e-01,-1.108913890185493772e-01
2.763999999999999790e-01,-1.157870282123792116e-01,-1.104933004884894598e-01
2.767999999999999905e-01,-1.128273631986953102e-01,-1.100966942935874687e-01
2.772000000000000020e-01,-1.141785146105463028e-01,-1.097015649207630644e-01
2.776000000000000134e-01,-1.143715362418294829e-01,-1.093079068773084861e-01
2.780000000000000249e-01,-1.046561144474254385e-01,-1.089157146908156376e-01
2.783999999999999808e-01,-1.007313415835057319e-01,-1.085249829091037010e-01
2.787999999999999923e-01,-9.822206062515501102e-02,-1.081357061001469028e-01
2.792000000000000037e-01,-9.642052560340388934e-02,-1.077478788520024877e-01
2.796000000000000152e-01,-9.822206062515501102e-02,-1.073614957727390962e-01
2.800000000000000266e-01,-1.033693036611622318e-01,-1.069765514903647380e-01
2.803999999999999826e-01,-1.208699313115713658e-01,-1.065930406527559049e-01
2.807999999999999940e-01,-1.044630928287860888e-01,-1.062109579275858362e-01
2.812000000000000055e-01,-9.680656882058016888e-02,-1.058302980022540196e-01
2.816000000000000170e-01,-1.175242229223514151e-01,-1.054510555838151786e-01
2.819999999999999729e-01,-1.167521363820159808e-01,-1.050732253989086762e-01
2.823999999999999844e-01,-9.449030953194817450e-02,-1.046968021936882653e-01
2.827999999999999958e-01,-1.033693036611622318e-01,-1.043217807337518399e-01
2.832000000000000073e-01,-1.172668607417820114e-01,-1.039481558040716985e-01
2.836000000000000187e-01,-9.243141241543423314e-02,-1.035759222089246284e-01
2.839999999999999747e-01,-1.098676982447112510e-01,-1.032050747718224470e-01
2.843999999999999861e-01,-1.025972171946633038e-01,-1.028356083354426825e-01
2.847999999999999976e-01,-1.042700712103939997e-01,-1.024675177615595040e-01
2.852000000000000091e-01,-1.012460658877461506e-01,-1.021007979309750124e-01
2.856000000000000205e-01,-1.116692334270136810e-01,-1.017354437434501990e-01
2.859999999999999765e-01,-9.062987746067210915e-02,-1.013714501176369159e-01
2.863999999999999879e-01,-1.146932389612018988e-01,-1.010088119910091675e-01
2.867999999999999994e-01,-1.007956821214407162e-01,-1.006475243197955532e-01
2.872000000000000108e-01,-9.043685585959883311e-02,-1.002875820789112388e-01
2.876000000000000223e-01,-1.137924713487447614e-01,-9.992898026189009353e-02
2.879999999999999782e-01,-1.041413901316032148e-01,-9.957171388081798025e-02
2.883999999999999897e-01,-8.902136412559803758e-02,-9.921577796626457335e-02
2.888000000000000012e-01,-9.931584975579253738e-02,-9.886116756721739784e-02
2.892000000000000126e-01,-1.128273631986953102e-01,-9.850787775101452204e-02
2.896000000000000241e-01,-1.018894712704938726e-01,-9.815590360327791641e-02
2.899999999999999800e-01,-9.011515319166790716e-02,-9.780524022784763127e-02
2.903999999999999915e-01,-8.631906175935646908e-02,-9.745588274671500295e-02
2.908000000000000029e-01,-9.114460173135607857e-02,-9.710782629995735882e-02
2.912000000000000144e-01,-1.101250604122670229e-01,-9.676106604567188962e-02
2.916000000000000258e-01,-9.957321190531147337e-02,-9.641559715991039614e-02
2.919999999999999818e-01,-8.979345052439198505e-02,-9.607141483661407744e-02
2.923999999999999932e-01,-8.934306679130479822e-02,-9.572851428754793057e-02
2.928000000000000047e-01,-8.458186740517770197e-02,-9.538689074223669073e-02
2.932000000000000162e-01,-1.019538118089184098e-01,-9.504653944789949460e-02
2.936000000000000276e-01,-1.074870982159738669e-01,-9.470745566938594540e-02
2.939999999999999836e-01,-9.017949372520166207e-02,-9.436963468911162278e-02
